3422_spam	1	a	Welcome Please reply with your AGE and GENDER to begin eg 24M
4228_ham	0	a	Buy one egg for me daplease
373_ham	0	a	Im going for bath will msg you next  ltgt  min
2781_ham	0	a	Long after I quit I get on only like 5 minutes a day as it is
1685_ham	0	a	Do you want bold 2 or bb torch
2743_ham	0	a	No  am working on the ringing u thing but have whole houseful of screaming brats so  am pulling my hair out Loving u
3556_spam	1	a	From next month get upto 50 More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3net 1st4Terms PoBox84 M26 3UZ Cost 150 min MobcudB more
1980_ham	0	a	Shhhhh nobody is supposed to know
1879_ham	0	a	I AM AT A PARTY WITH ALEX NICHOLS
170_ham	0	a	Yes it completely in out of formclark also utter waste
4695_ham	0	a	Pls give her the food preferably pap very slowly with loads of sugar You can take up to an hour to give it And then some water Very very slowly
4484_ham	0	a	True lov n care wil nevr go unrecognized though somone often makes mistakes when valuing it but they will definitly undrstnd once when they start missing it
5341_ham	0	a	And of course you should make a stink
4048_spam	1	a	Thanks for your ringtone order reference number X49Your mobile will be charged 450 Should your tone not arrive please call customer services 09065989182
5206_ham	0	a	I will reach ur home in  ltgt  minutes
2044_spam	1	a	4mths half price Orange line rental  latest camera phones 4 FREE Had your phone 11mths  Call MobilesDirect free on 08000938767 to update now or2stoptxt
4144_spam	1	a	In The Simpsons Movie released in July 2007 name the band that died at the start of the film AGreen Day BBlue Day CRed Day Send A B or C
1650_ham	0	a	ITS A LAPTOP TAKE IT WITH YOU
3591_ham	0	a	I am in escape theatre now  Going to watch KAVALAN in a few minutes
1843_ham	0	a	Are you comingdown later
697_ham	0	a	Aight you close by or still down around alexs place
1579_ham	0	a	How to Make a girl Happy Its not at all difficult to make girls happy U only need to be 1 A friend 2 Companion 3 Lover 4 Chef     ltgt  Good listener  ltgt  Organizer  ltgt  Good boyfriend  ltgt  Very clean  ltgt  Sympathetic  ltgt  Athletic  ltgt  Warm     ltgt  Courageous  ltgt  Determined  ltgt  True  ltgt  Dependable  ltgt  Intelligent     ltgt  Psychologist  ltgt  Pest exterminator  ltgt  Psychiatrist  ltgt  Healer    ltgt  Stylist  ltgt  Driver   Aaniye pudunga venaam
2766_ham	0	a	 and  picking them up from various points
5221_ham	0	a	Jane babes not goin 2 wrk feel ill after lst nite Foned in already cover 4 me chuck
2789_ham	0	a	Ü got wat to buy tell us then ü no need to come in again
3193_ham	0	a	Is ur paper today in e morn or aft
4493_ham	0	a	Probably a couple hours tops
2037_ham	0	a	You can jot down things you want to remember later
1333_ham	0	a	Its ok lar U sleep early too Nite
1442_ham	0	a	Yagoing for restaurant
4579_spam	1	a	Urgent call 09066350750 from your landline Your complimentary 4 Ibiza Holiday or 10000 cash await collection SAE TCs PO BOX 434 SK3 8WP 150 ppm 18
993_ham	0	a	Up to ü Ü wan come then come lor But i din c any stripes skirt
3267_ham	0	a	tap  spile at seven  Is that pub on gas st off broad st by canal Ok
3039_ham	0	a	You are not bothering me but you have to trust my answers Pls
2186_ham	0	a	Purity of friendship between two is not about smiling after reading the forwarded messageIts about smiling just by seeing the name Gud evng
388_ham	0	a	Mm that time you dont like fun
4698_ham	0	a	Okey dokey ill be over in a bit just sorting some stuff out
2301_ham	0	a	Nothin comes to my mind Ü help me buy hanger lor Ur laptop not heavy
2533_ham	0	a	Yup ok
2482_ham	0	a	Kdo it at evening daurgent
870_spam	1	a	What do U want for Xmas How about 100 free text messages  a new video phone with half price line rental Call free now on 0800 0721072 to find out more
759_ham	0	a	U should have made an appointment
919_ham	0	a	Hey you gave them your photo when you registered for driving ah Tmr wanna meet at yck 
86_ham	0	a	For real when u getting on yo I only need 2 more tickets and one more jacket and Im done I already used all my multis
1767_spam	1	a	SMS AUCTION You have won a Nokia 7250i This is what you get when you win our FREE auction To take part send Nokia to 86021 now HGSuite3422Lands RowW1JHL 16
5344_ham	0	a	When you guys planning on coming over
3727_ham	0	a	No chikku nt yet Ya im free
3942_spam	1	a	Free Msg get Gnarls Barkleys Crazy ringtone TOTALLY FREE just reply GO to this message right now
433_spam	1	a	Congrats Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16 Close 300603 post BCM4284 Ldn WC1N3XX
2554_ham	0	a	Ü give me some time to walk there
3398_ham	0	a	Heehee that was so funny tho
755_ham	0	a	Realy sorryi dont recognise this number and am now confused  who r u please 
1345_ham	0	a	Were somewhere on Fredericksburg
1426_ham	0	a	Ill be at mu in like  ltgt  seconds
3217_spam	1	a	URGENT We are trying to contact U Todays draw shows that you have won a 2000 prize GUARANTEED Call 09066358361 from land line Claim Y87 Valid 12hrs only
5381_spam	1	a	You have 1 new message Call 02070836089
2387_ham	0	a	No messageno responcewhat happend
1665_ham	0	a	Ü v ma fan
160_spam	1	a	You are a winner U have been specially selected 2 receive 1000 cash or a 4 holiday flights inc speak to a live operator 2 claim 0871277810810
5213_ham	0	a	3 pa but not selected
2828_ham	0	a	Oh right ok Ill make sure that i do loads of work during the day  got a really nasty cough today and is dry n shot so that should really help it
2018_ham	0	a	Better than bb If he wont use it his wife will or them doctor
2825_ham	0	a	No need to buy lunch for me I eat maggi mee
3096_ham	0	a	Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement Hopefully they dont ignore that
1918_ham	0	a	We not leaving yet Ok lor then we go elsewhere n eat U thk
4123_ham	0	a	Doc prescribed me morphine cause the other pain meds arent enough Waiting for my mom to bring it That med should kick in fast so Im gonna try to be on later
2900_ham	0	a	Aight I should be there by 8 at the latest probably closer to 7 Are jay and tyler down or should we just do two trips
1740_ham	0	a	U guys never invite me anywhere 
4195_ham	0	a	Can not use foreign stamps in this country
2908_ham	0	a	ALRITE
3063_ham	0	a	Fine Do you remember me
927_ham	0	a	But Im on a diet And I ate 1 too many slices of pizza yesterday Ugh Im ALWAYS on a diet
1949_ham	0	a	I cant pick the phone right now Pls send a message
1403_ham	0	a	You have registered Sinco as Payee Log in at icicibankcom and enter URN  ltgt  to confirm Beware of frauds Do NOT share or disclose URN to anyone
2278_ham	0	a	Hello How r u Im bored Inever thought id get bored with the tv but I am Tell me something exciting has happened there Anything 
4025_ham	0	a	Wat time ü wan today
2773_ham	0	a	Still in customer place
258_ham	0	a	Where are you lover  I need you 
1083_ham	0	a	Send to someone else 
2842_ham	0	a	Ok thanx
5339_ham	0	a	Youd like that wouldnt you Jerk
3750_spam	1	a	Dear Voucher Holder 2 claim your 1st class airport lounge passes when using Your holiday voucher call 08704439680 When booking quote 1st class x 2
4827_ham	0	a	Haha just what I was thinkin
632_ham	0	a	Thank u
2898_ham	0	a	Ü collecting ur laptop then going to configure da settings izzit
5103_ham	0	a	In other news after hassling me to get him weed for a week andres has no money HAUGHAIGHGTUJHYGUJ
4752_spam	1	a	Your weekly CoolMob tones are ready to download This weeks new Tones include 1 Crazy FrogAXEL F 2 AkonLonely 3 Black EyedDont P More info in n
5266_ham	0	a	HI DARLIN ITS KATE ARE U UP FOR DOIN SOMETHIN TONIGHT IM GOING TO A PUB CALLED THE SWAN OR SOMETHING WITH MY PARENTS FOR ONE DRINK SO PHONE ME IF U CAN
4465_ham	0	a	Ranjith cal drpd Deeraj and deepak 5min hold
3477_ham	0	a	I can probably come by everybodys done around  ltgt  right
265_ham	0	a	Why you Dint come with us
1387_ham	0	a	All e best 4 ur exam later
5327_ham	0	a	Wishing you a wonderful week
2413_spam	1	a	I dont know u and u dont know me Send CHAT to 86688 now and lets find each other Only 150pMsg rcvd HGSuite3422LandsRowW1J6HL LDN 18 years or over
2071_spam	1	a	Sexy Singles are waiting for you Text your AGE followed by your GENDER as wither M or F EG23F For gay men text your AGE followed by a G eg23G
3716_ham	0	a	I am lateso call you tomorrow morningtake care sweet dreamsu and meummifyingbye
3723_ham	0	a	Im in a movie Collect car oredi
2919_ham	0	a	Thanks chikku gud nyt
71_ham	0	a	Finished class where are you
4515_ham	0	a	Sure whenever you show the fuck up gt
1134_ham	0	a	As I entered my cabin my PA said  Happy Bday Boss  I felt special She askd me 4 lunch After lunch she invited me to her apartment We went there
2832_ham	0	a	Thanx 4 sending me home
5477_ham	0	a	What Todaysundaysunday is holidayso no work
3356_ham	0	a	Minimum walk is 3miles a day
4191_ham	0	a	Sorry Ill call later
5308_ham	0	a	Im coming back on Thursday Yay Is it gonna be ok to get the money Cheers Oh yeah and how are you Everything alright Hows school Or do you call it work now
2163_ham	0	a	1 Go to write msg 2 Put on Dictionary mode 3Cover the screen with hand 4Press  ltgt  5Gently remove Ur hand Its interesting
1715_ham	0	a	Yeah I dont see why not
1024_ham	0	a	May i call You later Pls
2407_ham	0	a	One of best dialogue in cute reltnship Wen i Die Dont Come Near My Body Bcoz My Hands May Not Come 2 Wipe Ur Tears Off That TimeGud ni8
793_ham	0	a	YWHERE U AT DOGBREATH ITS JUST SOUNDING LIKE JAN C THATS AL
3672_ham	0	a	Yup Thk of u oso boring wat
3807_spam	1	a	URGENT We are trying to contact you Last weekends draw shows that you have won a 900 prize GUARANTEED Call 09061701851 Claim code K61 Valid 12hours only
239_ham	0	a	New Theory Argument wins d SITUATION but loses the PERSON So dont argue with ur friends just    kick them amp say Im always correct
2633_ham	0	a	I WILL CAL YOU SIR In meeting
1258_ham	0	a	Am also doing in cbe only But have to pay
3187_ham	0	a	Happy birthday to youdearwith lots of loverakhesh NRI
897_ham	0	a	Hope you are having a good week Just checking in
1381_ham	0	a	i dnt wnt to tlk wid u
2982_ham	0	a	7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st Ur Lovely Friendship good morning dear
3443_spam	1	a	Save money on wedding lingerie at wwwbridalpetticoatdreamscouk Choose from a superb selection with national delivery Brought to you by WeddingFriend
1170_ham	0	a	Msgs r not time passThey silently say that I am thinking of U right now and also making U think of me at least 4 a moment Gd ntswt drms Shesil
2193_ham	0	a	Congrats  Treat pendingi am not on mail for 2 dayswill mail once thruRespect mother at homecheck mails
4026_ham	0	a	 ltgt  in mca But not conform
2468_ham	0	a	Is there coming friday is leave for pongaldo you get any news from your work place
889_ham	0	a	You unbelievable faglord
4621_ham	0	a	THIS IS A LONG FUCKIN SHOWR
4574_spam	1	a	URGENT This is the 2nd attempt to contact UU have WON 1000CALL 09071512432 b4 300603tcsBCM4235WC1N3XXcallcost150ppmmobilesvary max7 50
4937_ham	0	a	Kkcongratulation 
238_ham	0	a	Where are youwhen wil you reach here
1693_ham	0	a	Weightloss No more girl friends Make loads of money on ebay or something And give thanks to God
3644_ham	0	a	Sorry left phone upstairs OK might be hectic but would be all my birds with one fell swoop Its a date
1840_ham	0	a	Are we doing the norm tomorrow I finish just a 415 cos of st tests Need to sort library stuff out at some point tomo  got letter from today  access til end march so i better get move on
5523_ham	0	a	Going to join tomorrow
1361_ham	0	a	Yo dude guess who just got arrested the other day
1770_ham	0	a	Ha Both of us doing e same thing But i got tv 2 watch U can thk of where 2 go tonight or u already haf smth in mind
2139_ham	0	a	K still are you loving me
5366_spam	1	a	A 400 XMAS REWARD IS WAITING FOR YOU Our computer has randomly picked you from our loyal mobile customers to receive a 400 reward Just call 09066380611
2087_ham	0	a	Dude how do you like the buff wind
2241_ham	0	a	K Ill call you when Im close
1450_ham	0	a	say thanks2 
4294_ham	0	a	You best watch what you say cause I get drunk as a motherfucker
5430_ham	0	a	If you can make it any time tonight or whenever you can its cool just text me whenever youre around
1034_ham	0	a	OH MR SHEFFIELD You wanna play THAT game okay Youre the boss and Im the nanny You give me a raise and Ill give YOU one
966_ham	0	a	Or better still can you catch her and let ask her if she can sell  ltgt  for me
5208_ham	0	a	Hiwhat you think about match
1337_ham	0	a	Sweet we may or may not go to 4U to meet carlos so gauge pattys interest in that
5324_ham	0	a	Dear SirSalam AlaikkumPride and Pleasure meeting you today at the Tea ShopWe are pleased to send you our contact number at QatarRakhesh an IndianPls save our NumberRespectful Regards
3524_ham	0	a	Try neva mate
1394_ham	0	a	Oh ok
3230_spam	1	a	Ur cashbalance is currently 500 pounds  to maximize ur cashin now send COLLECT to 83600 only 150pmsg CC 08718720201 PO BOX 11414 TCRW1
2386_spam	1	a	Someone has contacted our dating service and entered your phone becausethey fancy you To find out who it is call from a landline 09058098002 PoBox1 W14RG 150p
2157_ham	0	a	Hey cutie How goes it Here in WALES its kinda ok There is like hills and shit but i still avent killed myself 
